10	0	422230_4_156	0
10	0	527361_1_22	1
10	0	302879_0_24	0
10	0	432235_0_6	1
10	0	549841_50_49	0
10	0	535131_0_14	0
10	0	88803_0_11	1
10	0	98306_0_8	0
10	0	119808_0_33	1
10	0	393824_0_24	1
10	0	262816_0_18	1
10	0	369400_2_31	1
10	0	274413_8_2	0
10	0	551191_1_4	1
10	0	373876_0_21	1
10	0	30583_2_33	1
10	0	450422_0_5	1
10	0	396208_0_7	1
10	0	137089_2_64	1
10	0	171081_0_15	0
10	0	475894_0_9	0
10	0	347298_0_23	0
10	0	98720_0_0	0
10	0	253100_2_4	0
10	0	197379_0_3	1
10	0	54841_1_0	1
10	0	71637_1_10	0
10	0	347504_0_18	0
10	0	542512_0_14	1
10	0	550329_0_58	0
10	0	438395_0_33	1
10	0	504928_0_28	1
10	0	271766_3_7	0
10	0	383372_0_31	1
10	0	156674_0_2	0
10	0	484756_12_6	1
10	0	268_0_1	0
10	0	110982_8_0	0
10	0	98740_0_43	0
10	0	344315_0_21	0
10	0	350648_1_5	1
10	0	247469_0_25	1
10	0	113418_0_21	0
10	0	278611_1_33	0
10	0	514532_0_9	0
10	0	475077_0_5	1
10	0	357756_2_25	0
10	0	141926_0_16	0
10	0	539915_0_2	0
10	0	307381_9_0	0
10	0	391987_0_20	0
10	0	515878_0_6	0
10	0	31092_0_22	1
10	0	98044_0_10	0
10	0	19762_0_3	0
10	0	442359_3_32	1
10	0	268133_0_5	0
10	0	59640_19_20	0
10	0	213704_0_17	0
10	0	158080_2_23	0
10	0	156570_0_13	1
10	0	199223_5_24	1
10	0	311884_3_8	0
10	0	522653_0_10	1
10	0	183649_1_4	0
10	0	362223_0_78	1
10	0	237398_11_2	1
10	0	533321_1_0	0
10	0	98156_0_60	0
10	0	99770_1_9	0
10	0	341339_0_0	0
10	0	495745_0_27	1
10	0	538065_0_41	1
10	0	478262_0_20	1
10	0	488953_3_14	0
10	0	468307_0_2	0
10	0	415565_0_7	0
10	0	426622_0_52	0
10	0	5869_0_14	1
10	0	504624_1_22	1
10	0	247817_1_34	0
10	0	98041_0_20	0
10	0	98720_0_1	0
10	0	322449_0_22	0
10	0	83960_0_10	0
10	0	21420_0_7	0
10	0	216718_0_19	1
10	0	86273_0_40	1
10	0	510789_0_7	0
10	0	471341_0_4	0
10	0	440514_0_5	1
10	0	35517_0_4	0
10	0	449162_0_10	0
10	0	96030_1_0	0
10	0	2025_0_2	0
10	0	175717_0_52	0
10	0	324859_0_11	0
10	0	139606_1_38	0
10	0	226585_0_56	0
10	0	42618_0_0	0
10	0	388575_0_24	0
10	0	89788_0_62	0
10	0	328516_2_20	1
10	0	65599_0_20	1
10	0	198163_1_23	1
10	0	287090_2_50	0
10	0	274407_0_37	1
10	0	547686_0_24	0
10	0	334098_2_13	0
10	0	226380_0_14	0
10	0	48164_7_64	0
10	0	143817_0_1	0
10	0	227247_0_3	0
10	0	214402_0_23	0
10	0	426063_1_1	0
10	0	300644_0_45	1
10	0	448827_0_5	0
10	0	512624_0_28	0
10	0	220938_1_2	0
10	0	515935_0_8	1
10	0	98351_5_158	0
10	0	134375_0_3	0
10	0	543774_0_16	1
10	0	20122_1_10	1
10	0	213089_3_10	0
10	0	384503_0_16	1
10	0	299428_0_43	0
10	0	352092_0_60	0
10	0	165846_0_34	1
10	0	294922_0_0	0
10	0	290704_0_91	0
10	0	344506_1_7	0
10	0	364565_0_6	0
10	0	230107_0_1	0
10	0	219707_0_9	0
10	0	441745_2_4	0
10	0	98878_0_29	0
10	0	114862_0_12	1
10	0	88007_1_33	1
10	0	428469_5_6	1
10	0	91146_0_8	0
10	0	98892_0_71	0
10	0	91834_0_34	0
10	0	273857_1_27	0
10	0	285685_1_16	0
10	0	517690_0_15	0
10	0	41944_1_2	0
10	0	275558_0_38	1
10	0	369400_5_31	1
10	0	219876_0_38	1
10	0	2033_0_16	0
10	0	65985_0_23	0
10	0	281439_1_18	0
10	0	315508_0_53	0
10	0	90266_0_12	0
10	0	184265_0_2	0
10	0	17431_0_13	1
10	0	499512_0_4	0
10	0	279459_0_22	0
10	0	77563_1_15	0
10	0	98004_0_6	0
10	0	216428_0_0	0
10	0	102116_0_12	1
10	0	98717_0_187	0
10	0	290681_0_38	0
10	0	273695_0_3	0
10	0	328577_0_9	0
10	0	219272_0_60	0
10	0	95794_0_10	1
10	0	318099_0_23	1
10	0	385376_0_26	0
10	0	339634_0_6	0
10	0	529115_0_2	1
10	0	199223_1_25	1
10	0	232807_0_12	0
10	0	378507_0_16	1
10	0	230390_1_52	0
10	0	156094_0_13	1
10	0	140672_0_21	1
10	0	393793_0_6	0
10	0	490020_0_2	0
10	0	266946_0_37	1
10	0	87915_0_19	1
10	0	413631_0_268	1
10	0	285409_0_62	0
10	0	418577_0_1	1
10	0	547585_0_3	1
10	0	313938_0_0	0
10	0	114870_0_4	0
10	0	367216_0_16	1
10	0	198209_2_32	1
10	0	386403_0_14	1
10	0	101797_0_13	0
10	0	431268_0_4	0
10	0	526517_0_17	0
10	0	10421_0_20	1
10	0	525743_0_21	1
10	0	98725_1_5	0
10	0	417482_0_1	0
10	0	102153_0_35	0
10	0	506545_0_138	1
10	0	372234_0_51	0
10	0	539999_1_1	0
10	0	14363_0_111	1
10	0	67638_13_18	1
10	0	532404_0_4	0
10	0	98847_0_4	0
10	0	258518_0_60	0
10	0	432007_0_66	1
10	0	366856_0_10	1
10	0	102738_0_4	0
10	0	423281_0_10	1
10	0	128654_0_0	1
10	0	179050_0_9	0
10	0	224813_2_2	0
10	0	390534_5_15	0
10	0	481089_1_12	1
10	0	6103_0_26	0
10	0	64292_2_6	1
10	0	98429_0_154	0
10	0	303449_0_15	1
10	0	150943_3_1	1
10	0	499604_1_2	1
10	0	471971_2_93	0
10	0	432963_1_1	0
10	0	447057_0_4	0
10	0	308342_0_15	1
10	0	174739_0_45	1
10	0	85044_1_0	0
10	0	348305_0_14	0
10	0	529639_0_27	1
10	0	132559_0_7	0
10	0	328516_0_19	1
10	0	329156_1_0	0
10	0	383622_0_122	1
10	0	118248_0_55	0
10	0	81154_0_39	0
10	0	249406_0_12	1
10	0	538093_0_47	0
10	0	243910_0_60	1
10	0	223129_0_40	1
10	0	98920_1_12	0
10	0	195155_1_40	1
10	0	354498_0_7	0
10	0	348294_0_8	0
10	0	218879_2_8	0
10	0	359027_0_17	0
10	0	98678_0_5	0
10	0	317426_0_35	0
10	0	161754_233_29	0
10	0	475055_0_2	0
10	0	108456_2_33	1
10	0	137874_0_32	1
10	0	46905_0_29	0
10	0	301902_0_18	1
10	0	297988_1_1	0
10	0	352092_0_62	0
10	0	299794_0_4	0
10	0	149044_12_10	1
10	0	458667_0_34	1
10	0	469852_0_3	1
10	0	35490_0_28	0
10	0	113770_1_7	0
10	0	135961_0_13	0
10	0	341339_0_1	0
10	0	194553_0_105	1
10	0	255827_0_42	1
10	0	43059_0_11	1
10	0	315035_1_4	0
10	0	98602_1_3	0
10	0	290238_0_34	0
10	0	377744_1_4	0
10	0	16888_1_63	0
10	0	83822_3_22	1
10	0	420159_0_5	0
10	0	384820_0_48	1
10	0	450498_0_1	0
10	0	401177_0_31	1
10	0	245756_1_15	1
10	0	7443_0_10	1
10	0	406367_0_30	1
10	0	99893_0_0	0
10	0	466203_0_7	0
10	0	471971_0_93	0
10	0	383752_0_37	0
10	0	552256_5_7	0
10	0	87908_0_37	0
10	0	510353_0_6	1
10	0	76973_0_80	1
10	0	397517_0_35	0
10	0	215779_4_49	1
10	0	287211_0_1	1
10	0	311351_0_7	0
10	0	166485_2_22	1
10	0	507716_0_13	1
10	0	149793_0_6	1
10	0	391664_0_42	1
11	0	438607_3_4	1
11	0	540623_2_18	0
11	0	98351_4_41	0
11	0	86491_0_10	0
11	0	355377_1_4	0
11	0	393433_0_1	0
11	0	224468_0_2	0
11	0	163313_13_8	1
11	0	98793_1_7	0
11	0	45263_0_29	0
11	0	314165_0_19	1
11	0	98351_2_54	0
11	0	389185_0_1	0
11	0	248313_0_14	1
11	0	321497_28_23	0
11	0	317603_0_35	1
11	0	470459_0_28	1
11	0	548033_0_21	1
11	0	47553_0_26	1
11	0	118221_0_8	0
11	0	316892_0_34	1
11	0	73255_0_8	0
11	0	492215_0_9	0
11	0	274570_0_60	0
11	0	252321_0_17	0
11	0	118517_0_8	1
11	0	23089_2_58	0
11	0	149293_0_11	0
11	0	3146_6_19	1
11	0	360330_0_1	0
11	0	123420_0_10	0
11	0	69344_1_0	0
11	0	490827_0_47	0
11	0	275982_0_8	0
11	0	466597_0_21	0
11	0	463218_0_9	1
11	0	149679_14_36	0
11	0	318891_0_53	0
11	0	129593_0_6	1
11	0	50724_0_25	1
11	0	393078_0_14	1
11	0	118004_0_9	0
11	0	40216_0_25	0
11	0	228451_11_5	0
11	0	189749_1_8	0
11	0	81380_0_0	0
11	0	319719_2_5	0
11	0	383214_0_29	0
11	0	405888_0_24	1
11	0	98709_0_27	0
11	0	30420_0_3	0
11	0	448746_0_15	0
11	0	281922_1_10	0
11	0	66995_0_0	1
11	0	195772_1_5	0
11	0	388395_0_15	0
11	0	383954_0_10	0
11	0	533272_0_21	1
11	0	301470_0_31	0
11	0	383483_0_0	0
11	0	72649_0_15	1
11	0	139058_0_10	0
11	0	398592_0_47	1
11	0	256000_0_11	1
11	0	153838_0_43	0
11	0	466231_7_10	1
11	0	338272_0_0	0
11	0	119347_0_132	1
11	0	78380_0_26	1
11	0	103773_0_4	1
11	0	543109_1_1	0
11	0	163313_12_4	1
11	0	426000_0_2	0
11	0	263353_7_6	1
11	0	98710_3_10	0
11	0	511046_0_2	1
11	0	93452_0_5	1
11	0	98351_2_41	0
11	0	153493_1_25	1
11	0	143372_1_6	0
11	0	149679_14_37	0
11	0	344325_0_1	1
11	0	252573_0_1	0
11	0	75078_0_62	0
11	0	39056_0_1	0
11	0	479749_0_1	1
11	0	42987_0_1	1
11	0	99306_27_5	0
11	0	464005_1_25	0
11	0	335577_0_30	0
11	0	168560_0_20	1
11	0	170529_0_39	0
11	0	338188_1_8	1
11	0	348783_1_13	1
11	0	326151_2_59	1
11	0	421576_1_2	0
11	0	481470_0_7	0
11	0	418078_0_0	0
11	0	7060_0_1	0
11	0	535536_1_18	0
11	0	34229_1_0	0
11	0	300816_0_219	1
11	0	14826_0_33	1
11	0	531368_0_27	0
11	0	295077_0_21	1
11	0	161754_11_42	0
11	0	365542_0_9	0
11	0	34528_0_0	0
11	0	148606_3_39	1
11	0	146625_0_53	0
11	0	98534_6_13	0
11	0	516587_0_16	0
11	0	538698_0_14	1
11	0	389714_2_2	0
11	0	53044_0_58	0
11	0	410870_0_23	1
11	0	541796_0_8	0
11	0	114035_1_3	1
11	0	293680_0_1	0
11	0	413984_0_26	0
11	0	227370_1_11	1
11	0	506663_1_13	0
11	0	241148_0_15	1
11	0	317764_0_44	0
11	0	103262_6_16	1
11	0	118461_0_13	1
11	0	184838_10_9	0
11	0	29801_0_1	0
11	0	300993_2_16	0
11	0	279747_0_1	0
11	0	244451_0_5	1
11	0	527316_15_4	0
11	0	437037_17_3	0
11	0	508308_0_30	0
11	0	19224_17_27	1
11	0	200479_13_0	0
11	0	311846_0_3	0
11	0	409385_0_5	1
11	0	450743_0_1	0
11	0	128853_3_18	1
11	0	340955_0_14	0
11	0	98004_0_2	1
11	0	493746_0_19	1
11	0	14836_1_50	0
11	0	197961_0_2	0
11	0	152725_0_1	0
11	0	211051_0_12	0
11	0	349624_0_1	0
11	0	380455_0_45	1
11	0	352333_0_16	1
11	0	245860_0_8	1
11	0	80390_2_8	1
11	0	392873_0_20	0
11	0	271166_0_21	0
11	0	214179_0_2	0
11	0	98642_0_7	0
11	0	51069_0_0	0
11	0	98400_3_18	0
11	0	464448_5_18	1
11	0	215399_0_18	1
11	0	504980_0_2	1
11	0	310976_0_5	1
11	0	81432_1_17	0
11	0	430644_0_8	0
11	0	460336_0_13	1
11	0	262090_0_14	0
11	0	38397_2_9	0
11	0	110861_1_1	0
11	0	499305_0_11	0
11	0	130634_0_9	0
11	0	98351_4_54	0
11	0	526768_0_10	0
11	0	391522_0_7	1
11	0	122472_0_8	1
11	0	477449_0_12	0
11	0	30556_0_14	0
11	0	148611_1_22	0
11	0	450647_5_9	0
11	0	122302_0_11	0
11	0	46477_2_27	0
11	0	542686_0_2	0
11	0	294140_1_5	0
11	0	381854_0_36	0
11	0	396367_2_10	0
11	0	21919_0_4	0
11	0	98460_2_14	0
11	0	500803_0_1	0
11	0	504160_0_8	1
11	0	58647_2_1	0
11	0	512401_0_21	1
11	0	229731_0_9	0
11	0	305188_0_8	1
11	0	42262_0_9	1
11	0	464304_0_14	0
11	0	17990_1_0	0
11	0	151932_0_1	1
11	0	283660_0_27	1
11	0	85340_0_4	1
11	0	92220_1_2	1
11	0	152333_2_17	1
11	0	98523_0_21	0
11	0	193222_0_16	0
11	0	119585_25_1	0
11	0	113308_1_1	1
11	0	345194_0_0	0
11	0	163313_1_8	1
11	0	511673_0_1	1
11	0	64463_0_10	1
11	0	53667_0_42	1
11	0	31922_0_17	0
11	0	4191_1_238	0
11	0	470022_0_12	1
11	0	98404_0_4	0
11	0	98383_0_10	0
11	0	174601_0_13	0
11	0	18094_0_16	0
11	0	370515_0_22	0
11	0	98629_0_16	0
11	0	490065_0_25	0
11	0	549841_51_49	0
11	0	82466_0_15	0
11	0	382526_0_8	0
11	0	237076_0_11	0
11	0	126618_0_5	0
11	0	542390_0_27	0
11	0	454658_0_24	1
11	0	295636_0_4	1
11	0	370093_2_0	0
11	0	23750_4_4	1
11	0	246795_1_30	0
11	0	284359_0_11	1
11	0	73745_0_14	1
11	0	104950_5_17	0
11	0	362949_4_33	1
11	0	98996_0_17	0
11	0	541815_0_1	0
11	0	290243_0_6	0
11	0	114533_9_23	0
11	0	542812_0_2	0
11	0	78086_0_14	0
11	0	261264_0_214	0
11	0	363638_0_9	1
11	0	307455_0_9	1
11	0	143509_0_9	1
11	0	370573_0_0	0
11	0	246754_0_1	1
11	0	179818_3_12	0
11	0	234996_0_58	0
11	0	98686_0_0	0
11	0	187198_1_11	1
11	0	91241_0_12	0
11	0	19105_0_20	1
11	0	118072_0_13	0
11	0	76931_0_13	0
11	0	263787_4_6	0
11	0	471554_0_16	1
11	0	163313_10_8	1
11	0	301832_0_29	1
11	0	163672_0_12	1
11	0	122457_0_9	1
11	0	86917_1_19	0
11	0	237580_5_12	0
11	0	53626_0_10	0
11	0	52247_0_11	0
11	0	162410_0_7	0
11	0	536864_0_19	0
11	0	21930_0_9	0
11	0	94893_0_13	1
11	0	332366_3_3	1
11	0	56127_5_23	0
11	0	522239_0_8	0
11	0	533272_0_15	1
11	0	500988_0_25	1
11	0	225814_0_16	0
11	0	322581_0_7	1
11	0	75768_0_1	0
11	0	75732_1_4	0
11	0	98277_0_12	0
11	0	235974_0_2	1
11	0	133849_3_16	0
11	0	22623_2_5	0
11	0	289145_0_61	1
11	0	448675_0_12	0
11	0	193625_0_36	0
11	0	475530_1_10	0
11	0	230111_0_50	1
11	0	173326_0_0	0
11	0	263567_2_6	0
11	0	98707_0_1	0
11	0	85228_0_17	1
11	0	163021_5_0	0
11	0	387353_0_30	0
11	0	458314_0_26	1
11	0	467457_1_1	0
11	0	237554_2_5	0
11	0	70852_4_7	1
11	0	232868_0_3	0
11	0	459440_0_6	1
11	0	428505_0_8	1
11	0	351963_0_27	0
11	0	163990_0_15	1
11	0	347997_1_28	0
11	0	384140_0_33	0
11	0	149679_14_31	0
11	0	98412_0_4	0
11	0	98916_2_3	0
11	0	354974_0_2	0
11	0	259421_0_14	1
11	0	321671_0_2	0
11	0	129366_0_26	1
11	0	280766_0_6	0
11	0	411917_0_5	0
11	0	283173_0_39	1
11	0	338220_0_8	0
11	0	456588_1_17	0
11	0	527934_0_58	0
11	0	108353_0_3	0
11	0	125914_0_12	1
11	0	98569_4_9	0
11	0	133411_0_0	0
11	0	505682_0_47	0
11	0	447287_0_4	0
11	0	455758_0_6	1
11	0	502680_0_22	1
11	0	152679_13_6	1
11	0	383233_0_2	1
11	0	94661_0_1	0
11	0	59640_13_44	1
11	0	340051_0_24	0
11	0	335416_0_2	0
11	0	231860_1_0	0
11	0	484376_0_3	0
11	0	207369_0_0	0
11	0	48336_1_7	1
11	0	475021_0_13	1
11	0	34347_0_3	0
11	0	461674_0_16	0
11	0	118136_4_6	0
11	0	299820_1_4	0
11	0	33466_0_2	0
11	0	221337_0_3	0
11	0	499488_0_6	1
11	0	399704_1_13	1
11	0	85618_1_1	0
11	0	35379_0_0	0
11	0	277445_0_15	0
11	0	2669_0_64	0
11	0	124488_0_11	0
11	0	315691_0_0	1
11	0	542390_0_7	1
11	0	193744_0_41	1
11	0	354795_0_17	1
11	0	545933_0_22	1
11	0	465403_0_21	0
11	0	537750_1_14	0
11	0	246758_0_8	1
11	0	395503_0_0	0
11	0	346985_9_11	0
11	0	87632_1_2	0
11	0	361138_0_6	0
11	0	165749_1_16	0
11	0	193921_0_2	0
11	0	8696_3_31	0
11	0	360266_1_5	1
11	0	453655_0_2	0
11	0	522541_0_2	1
11	0	132021_1_5	0
11	0	168760_0_2	0
11	0	164635_2_224	1
11	0	418600_0_33	0
11	0	98351_5_54	0
11	0	503360_0_16	0
11	0	394170_0_0	0
11	0	347110_0_4	0
11	0	429719_0_16	0
11	0	182702_0_30	1
11	0	236343_0_17	1
11	0	335606_0_0	0
11	0	149679_14_30	0
11	0	182919_0_1	1
11	0	528784_0_4	0
11	0	111663_0_15	0
11	0	98113_0_2	0
11	0	98351_3_41	0
11	0	98351_1_54	0
11	0	251751_0_9	1
11	0	400812_1_17	0
11	0	308169_0_0	1
11	0	312785_0_11	0
11	0	297784_1_51	0
11	0	218242_0_7	0
11	0	287910_1_25	1
11	0	119945_0_5	0
11	0	150060_0_129	1
11	0	301142_0_3	0
11	0	319798_0_20	1
11	0	412872_0_24	0
11	0	349304_0_31	0
11	0	411349_0_20	0
11	0	388825_0_7	0
11	0	421545_0_9	1
11	0	136768_2_61	1
11	0	546802_0_20	0
11	0	76472_0_12	0
11	0	411284_0_30	1
11	0	99763_0_15	0
11	0	515467_0_2	0
11	0	297891_0_18	0
11	0	135859_1_24	0
11	0	383168_1_34	1
11	0	11945_0_35	1
11	0	469713_0_16	0
11	0	433454_10_19	0
11	0	510022_0_8	1
11	0	362296_0_15	0
11	0	496191_0_115	0
11	0	331651_0_9	1
11	0	473613_0_1	0
11	0	497195_0_4	1
11	0	337583_0_17	0
11	0	98265_1_1	0
11	0	115632_1_16	0
11	0	520456_0_26	1
11	0	42065_2_76	1
11	0	344039_1_1	0
11	0	265539_6_5	0
11	0	313602_0_19	1
11	0	546772_0_3	0
11	0	546856_3_5	0
11	0	114115_0_12	1
11	0	149260_0_0	0
11	0	218594_0_12	0
11	0	268819_0_1	0
11	0	481887_0_17	0
11	0	98351_6_20	0
11	0	319533_2_14	0
11	0	160144_0_0	0
11	0	218393_0_25	0
11	0	381489_1_2	1
11	0	100103_0_0	1
11	0	338809_1_14	1
11	0	152807_0_4	1
11	0	67648_4_45	0
11	0	350113_0_30	1
11	0	307304_1_9	0
11	0	435030_0_4	0
11	0	139721_0_7	0
11	0	393860_0_68	0
11	0	356001_0_41	0
11	0	267710_0_9	0
11	0	481294_0_0	0
11	0	549841_50_49	0
11	0	215399_0_19	0
11	0	438977_0_12	0
11	0	535131_0_14	0
11	0	474089_0_7	0
11	0	98306_0_8	0
11	0	16591_0_49	0
11	0	343546_0_5	0
11	0	6254_0_13	0
11	0	349116_0_22	0
11	0	89558_0_1	0
11	0	201500_0_8	1
11	0	98351_1_41	0
11	0	98351_0_41	0
11	0	33222_0_31	1
11	0	180939_0_5	0
11	0	206559_0_15	0
11	0	302371_0_3	0
11	0	139011_0_0	0
11	0	236803_0_9	0
11	0	202236_0_38	0
11	0	303203_0_19	0
11	0	527920_0_13	0
11	0	92009_0_5	0
11	0	118072_3_101	1
11	0	435604_0_69	0
11	0	156674_0_2	0
11	0	442507_3_100	0
11	0	550352_6_1	1
11	0	149679_14_33	0
11	0	316236_1_0	1
11	0	120148_2_60	0
11	0	535310_0_9	1
11	0	98283_0_1	0
11	0	424446_0_41	1
11	0	497070_0_36	0
11	0	311373_1_14	1
11	0	358003_0_5	0
11	0	359938_2_3	1
11	0	98471_0_10	0
11	0	505086_0_26	1
11	0	220901_1_1	0
11	0	114115_0_1	1
11	0	307381_9_0	0
11	0	323026_0_38	0
11	0	247083_0_20	1
11	0	1217_0_11	1
11	0	314438_1_41	1
11	0	461458_0_36	0
11	0	52761_0_34	1
11	0	299099_0_5	1
11	0	504830_0_12	1
11	0	542390_0_6	1
11	0	98351_5_41	0
11	0	406657_0_36	1
11	0	386076_0_10	0
11	0	364110_0_50	0
11	0	126486_0_6	1
11	0	501701_0_11	1
11	0	246136_0_12	0
11	0	178155_0_0	0
11	0	535158_0_2	0
11	0	506006_0_34	1
11	0	260047_0_7	1
11	0	495616_0_15	1
11	0	349116_0_8	1
11	0	113928_6_4	0
11	0	172398_0_27	0
11	0	102919_16_19	0
11	0	111189_3_6	1
11	0	98628_1_6	0
11	0	289608_0_8	0
11	0	300218_0_11	0
11	0	366792_3_8	1
11	0	275030_0_12	0
11	0	290295_3_0	1
11	0	286250_0_4	1
11	0	401522_0_3	0
11	0	310244_0_3	1
11	0	444135_5_13	1
11	0	345358_0_12	0
11	0	200810_2_8	0
11	0	2025_0_2	0
11	0	291781_1_49	0
11	0	392897_0_2	0
11	0	275149_0_2	0
11	0	311373_0_14	1
11	0	98351_3_54	0
11	0	408260_0_12	0
11	0	140146_0_6	0
11	0	546015_8_11	0
11	0	445126_3_19	0
11	0	355074_18_7	1
11	0	392636_0_23	1
11	0	411082_1_4	0
11	0	43892_0_12	0
11	0	362155_0_7	1
11	0	4719_0_17	1
11	0	134493_1_8	0
11	0	246989_0_9	1
11	0	520326_2_78	1
11	0	547686_0_24	0
11	0	312959_30_4	0
11	0	421646_1_1	0
11	0	157973_1_7	0
11	0	98141_0_15	0
11	0	48164_7_64	0
11	0	547512_0_26	0
11	0	523072_2_19	0
11	0	98699_0_17	0
11	0	57843_0_97	1
11	0	469576_0_21	0
11	0	215912_3_1	0
11	0	309486_0_12	0
11	0	315746_0_1	1
11	0	111921_0_3	0
11	0	98121_0_48	0
11	0	136904_0_9	0
11	0	237965_0_6	0
11	0	513621_0_21	1
11	0	82723_0_8	0
11	0	159986_0_1	1
11	0	264807_0_3	1
11	0	221781_3_9	1
11	0	225531_0_11	0
11	0	98453_0_16	0
11	0	8091_0_2	0
11	0	98629_0_20	0
11	0	439163_3_19	0
11	0	328784_0_48	1
11	0	133983_0_13	0
11	0	314628_0_43	1
11	0	441745_2_4	0
11	0	136621_1_2	0
11	0	88770_0_29	0
11	0	305280_3_1	0
11	0	348580_0_17	1
11	0	321621_0_0	0
11	0	98351_0_54	0
11	0	2450_0_29	0
11	0	310854_0_43	1
11	0	340255_2_35	1
11	0	62159_1_6	1
11	0	369240_0_4	0
11	0	281887_0_2	0
11	0	365181_1_1	0
11	0	185117_2_4	0
11	0	67827_0_3	1
11	0	423305_0_5	1
11	0	84921_0_15	0
11	0	401974_3_10	0
11	0	117179_1_13	1
11	0	382468_0_6	0
11	0	53950_1_115	0
11	0	37470_0_8	1
11	0	144432_0_22	1
11	0	340867_1_9	0
11	0	95252_0_11	1
11	0	115805_5_0	0
11	0	209236_1_22	0
11	0	450314_0_4	0
11	0	526769_1_0	0
11	0	278751_0_1	0
11	0	478289_0_34	1
11	0	243127_0_3	1
11	0	551133_0_0	1
11	0	64003_0_4	1
11	0	98916_0_3	1
11	0	315887_0_6	1
11	0	165841_0_1	0
11	0	343088_0_6	0
11	0	71103_1_9	1
11	0	405303_0_3	1
11	0	334074_0_0	0
11	0	98710_2_11	0
11	0	419292_0_24	1
11	0	181379_0_3	0
11	0	301072_3_3	0
11	0	57920_1_2	0
11	0	98474_0_10	0
11	0	326357_0_10	0
11	0	32860_0_0	0
11	0	39306_0_14	1
11	0	174640_0_2	1
11	0	37785_1_2	0
11	0	385852_0_21	1
11	0	319606_0_0	0
11	0	409815_2_5	1
11	0	123478_0_20	1
11	0	452122_0_0	0
11	0	104471_0_14	1
11	0	431268_0_4	0
11	0	548666_10_1	0
11	0	70405_0_8	1
11	0	53110_0_6	0
11	0	266800_0_10	0
11	0	511499_0_7	0
11	0	297011_0_6	0
11	0	106188_0_17	1
11	0	181298_1_3	0
11	0	499569_2_43	0
11	0	2200_0_2	0
11	0	446339_0_5	0
11	0	531795_3_5	0
11	0	391654_0_25	1
11	0	251751_0_4	0
11	0	97729_0_28	1
11	0	98096_1_13	0
11	0	437381_0_21	1
11	0	474650_0_10	1
11	0	65667_12_51	0
11	0	268886_5_4	1
11	0	526825_0_43	0
11	0	516046_0_10	1
11	0	263717_0_1	1
11	0	440666_6_1	0
11	0	453583_0_37	1
11	0	387146_0_13	1
11	0	394467_4_25	1
11	0	62397_0_8	0
11	0	381426_0_20	0
11	0	335336_0_19	0
11	0	305563_0_18	1
11	0	359402_1_95	0
11	0	98121_0_52	0
11	0	163313_6_8	1
11	0	395269_2_14	0
11	0	476192_0_6	1
11	0	434677_0_47	1
11	0	400975_0_55	0
11	0	12346_0_7	0
11	0	341348_0_2	0
11	0	421691_0_8	1
11	0	21204_2_55	0
11	0	228642_0_3	0
11	0	548526_0_24	0
11	0	424974_32_17	0
11	0	287092_0_56	1
11	0	205928_1_19	0
11	0	307271_0_1	0
11	0	332181_0_1	0
11	0	301788_0_4	0
11	0	126208_0_29	0
11	0	237965_0_5	0
11	0	251373_1_13	1
11	0	149679_14_29	0
11	0	216110_2_4	0
11	0	516707_0_16	1
11	0	538142_0_22	1
11	0	98291_1_17	0
11	0	123478_0_16	1
11	0	356143_8_18	0
11	0	302879_1_36	1
11	0	317926_1_9	0
11	0	243584_0_0	0
11	0	44298_0_9	0
11	0	394166_67_1	0
11	0	149679_14_38	0
11	0	237437_0_3	0
11	0	481562_1_6	0
11	0	183262_1_16	0
11	0	117648_0_1	0
11	0	361332_0_103	0
11	0	425837_0_19	0
11	0	92322_0_32	1
11	0	136768_3_62	1
11	0	406192_0_19	1
11	0	108808_0_39	1
11	0	186278_0_5	0
11	0	129263_1_2	0
11	0	165097_1_0	0
11	0	260797_0_3	0
11	0	355333_1_8	0
11	0	189040_1_0	0
11	0	396752_0_2	1
11	0	362468_0_26	0
11	0	186175_0_8	1
11	0	231921_1_8	1
11	0	9517_0_2	0
11	0	38897_0_10	0
11	0	42107_0_10	1
11	0	148557_0_6	1
11	0	71313_0_3	0
11	0	270451_0_1	0
11	0	98674_3_14	0
11	0	448240_12_3	0
11	0	30279_0_14	0
11	0	506226_0_22	1
11	0	181643_0_10	1
11	0	416202_0_5	1
11	0	472352_0_0	1
11	0	252922_3_11	1
11	0	237580_12_11	1
11	0	146446_0_5	1
11	0	26485_0_19	1
11	0	18018_0_21	0
11	0	98214_0_9	0
11	0	316188_0_5	1
11	0	432505_0_6	1
11	0	238383_0_0	0
11	0	38330_0_4	1
11	0	176170_1_0	0
11	0	521964_0_80	1
11	0	481242_0_25	1
11	0	197944_1_4	1
11	0	422023_0_18	0
11	0	240946_2_14	1
12	0	548432_0_13	1
12	0	107200_4_6	0
12	0	175502_0_4	0
12	0	107766_2_1	0
12	0	114284_0_2	0
12	0	388650_5_6	1
12	0	32396_2_2	1
12	0	30401_0_37	1
12	0	25378_1_0	0
12	0	41662_0_3	1
12	0	327267_0_12	1
12	0	470556_0_6	1
12	0	449661_2_71	1
12	0	105303_1_4	0
12	0	297950_0_24	0
12	0	377038_0_7	0
12	0	463272_0_16	0
12	0	339841_0_11	0
12	0	269312_0_5	0
12	0	98705_0_29	0
12	0	47686_0_9	1
12	0	492215_0_9	0
